id,device,timestamp
88812197-9afa-401d-86ed-2680d8df4ae8-36,19249b9b-ee96-403c-922d-28096608959e,1364134423
d6352179-4b91-4d06-85b3-e526ed211898-476,19249b9b-ee96-403c-922d-28096608959e,1364105623
cff3f574-ff48-4afa-9420-ad7260e0ec47-58,19249b9b-ee96-403c-922d-28096608959e,1364127223
14c043fa-0630-4a51-9dd9-a715ac2b0950-47,19249b9b-ee96-403c-922d-28096608959e,1364116423
ce9e6792-898e-4556-88f1-87d77f38b13a-35,19249b9b-ee96-403c-922d-28096608959e,1364138023
76024a69-30fd-4ae7-b2e8-3fe75b33d931-34,19249b9b-ee96-403c-922d-28096608959e,1364130823
933dc39c-fa5c-438f-a9d5-266fd74ec026-47,19249b9b-ee96-403c-922d-28096608959e,1364120023
3b44e251-e45a-4ab3-a9da-717a1381ca5b-74,19249b9b-ee96-403c-922d-28096608959e,1364109223
ff60a148-2bbf-44e8-88e6-292aa03a500f-52,19249b9b-ee96-403c-922d-28096608959e,1364112823
e82c646e-c04c-4f89-bf44-a79f01a6f846-44,19249b9b-ee96-403c-922d-28096608959e,1364123623
3a346dae-f179-431c-b6ee-10b55e303e76-19,19249b9b-ee96-403c-922d-28096608959e,1364102023
0e8269c5-a31c-4878-b383-1f3cf7b37e11-34,19249b9b-ee96-403c-922d-28096608959e,1364141623
5a9eb6ea-f984-4add-8fc7-67602d743b1d-57,19249b9b-ee96-403c-922d-28096608959e,1364145223
4b5cb358-72a0-4b96-a48a-6ae80fd46839-36,19249b9b-ee96-403c-922d-28096608959e,1364148823
233a24d2-4489-4eb7-8b0b-29fbb971d53b-36,19249b9b-ee96-403c-922d-28096608959e,1364152423
03d05dd5-c729-45fc-9e7a-e2b0172ea6c5-35,19249b9b-ee96-403c-922d-28096608959e,1364156023
7a126797-a7ef-460b-8514-ed4f36b72e95-37,19249b9b-ee96-403c-922d-28096608959e,1364159623
cd0dcdea-6341-43fa-81a1-0bb824f75cbf-58,19249b9b-ee96-403c-922d-28096608959e,1364163223
aedf9a1e-7a80-4001-a289-5ea41156817d-36,19249b9b-ee96-403c-922d-28096608959e,1364166823
c10ab04e-16f3-491f-a221-5d9cfeea6d16-47,19249b9b-ee96-403c-922d-28096608959e,1364170423
74ebdf38-c1dc-418a-a384-81fa46aaf8d8-44,19249b9b-ee96-403c-922d-28096608959e,1364174023
7d0a71fb-d143-4d66-990b-7b98f32a0ea0-45,19249b9b-ee96-403c-922d-28096608959e,1364177623
5e65167b-f859-4d60-aba2-fa4d9dea353f-47,19249b9b-ee96-403c-922d-28096608959e,1364181223
f5305ce4-2624-4950-b3b9-b1f3ed6779ec-42,19249b9b-ee96-403c-922d-28096608959e,1364184823
369f0d27-46e1-46a6-af85-aac4aeb56eb5-48,19249b9b-ee96-403c-922d-28096608959e,1364188423
7c805acb-d147-4220-88fb-1d8e37d56303-43,19249b9b-ee96-403c-922d-28096608959e,1364192023
b68490f4-04ef-495b-bd83-919f1da82815-46,19249b9b-ee96-403c-922d-28096608959e,1364195623
e5caab5b-5df0-46c1-ae59-c44341eaaf3e-48,19249b9b-ee96-403c-922d-28096608959e,1364199223
7783be75-d6b6-421d-9b70-917bfe31729e-58,19249b9b-ee96-403c-922d-28096608959e,1364202823
4587e07d-ccec-40b0-b191-6d76939369ff-42,19249b9b-ee96-403c-922d-28096608959e,1364206423
acdd894b-356f-4d05-95a6-f81645a814f3-45,19249b9b-ee96-403c-922d-28096608959e,1364210023
d39a8bbb-69fc-4a05-a5e1-dfaaaf754fa8-53,19249b9b-ee96-403c-922d-28096608959e,1364213623
4a41e7c2-dfd9-4298-af2f-ebb8bec45a34-43,19249b9b-ee96-403c-922d-28096608959e,1364217223
