id,device,timestamp
5d88e4ac-7485-435b-afb3-423b40f1fad8-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364102912
cdf42935-984b-4a82-bc2c-3558bd5ebaec-152,63d89da2-26cf-46f0-a204-9bcaac81716d,1364106512
06b221f8-ac05-4099-bc64-0f828de243cb-160,63d89da2-26cf-46f0-a204-9bcaac81716d,1364099312
e52c8b1a-7009-4528-a8be-71215b1ac7f7-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364095712
701c5083-2792-4429-9ab9-f5fc6f14dbc5-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364110112
cb5f3847-4144-4af4-8372-469b24e07568-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364113712
da204dee-f0b0-43a2-92e0-abe88c531dd8-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364117312
0fc22c8a-ea7b-41b8-a06c-f7438d14d08c-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364120912
5072fd99-89f0-4587-b471-3620cb6468e8-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364124512
e95ae4b8-1c65-44f5-885d-1a585c4743eb-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364128112
074caa3e-3e3b-4d78-bcc8-7c8e70250a59-32,63d89da2-26cf-46f0-a204-9bcaac81716d,1364131712
1efe9443-f0ce-49cf-a0db-66db8e354394-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364135312
33e402a0-6bc3-4c3b-ad11-365e56ee53dd-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364138912
f092712a-05b8-4fb6-aae4-cf694db67116-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364142512
630a2b1d-b86c-42cd-b9d1-6b2124b4ce83-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364146112
b3c6cd06-d01d-466d-a188-773749a4e25f-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364149712
f22ce6e5-48cc-492a-89c0-fe6a3f5a2557-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364153312
57b183da-bf17-4eb7-a6b9-f75f2e08e599-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364156912
7b8efbbe-68e6-4858-915b-545a8d82a582-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364160512
f1ff0d3a-0e1a-4748-9f11-cb7039e95985-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364164112
0a151e07-38b2-4e4d-912e-b5d970acf81d-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364167712
4d1319c4-23dd-4972-88e2-76e712030274-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364171312
d8e36001-b0b2-4bd1-b5cf-9be693449632-43,63d89da2-26cf-46f0-a204-9bcaac81716d,1364174912
2e89e020-f5ee-4f00-a4f0-401c006290f1-32,63d89da2-26cf-46f0-a204-9bcaac81716d,1364178512
c258af25-9242-42a1-b2ac-19f04c562697-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364182112
f2f94c18-bb4d-4af5-afc6-a8c6187bb3e9-31,63d89da2-26cf-46f0-a204-9bcaac81716d,1364185712
5b25b07b-150c-4999-9d25-f0a7ce259a2d-24,63d89da2-26cf-46f0-a204-9bcaac81716d,1364189312
e364c150-133a-4a3e-a2bc-90cb633d3791-31,63d89da2-26cf-46f0-a204-9bcaac81716d,1364192912
545e7e79-7ac9-49b2-9088-0956d81f89b6-30,63d89da2-26cf-46f0-a204-9bcaac81716d,1364196512
14ff97ce-a1d4-44fa-8c50-f558dbf0b9fe-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364200112
3e962c69-de2d-46aa-a65d-4bb78c3dffe2-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364203712
e30c65fd-62c8-48cb-a0cd-a91d7d9616d3-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364207312
5ffd17b6-5d73-4865-9fb1-5506afa7016a-20,63d89da2-26cf-46f0-a204-9bcaac81716d,1364210912
4cb327f4-0019-43ae-8798-8b26385fe7ba-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364214512
7fed75a6-36b8-4ad8-b0bc-e3304703f0d2-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364218112
3909ed59-7f57-4879-8024-28a15a9a10eb-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364221712
14c57ed0-b8d5-4fec-bfea-71298ed8e3f7-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364225312
c0e4dfec-b0ba-46c0-8795-c89fec696ced-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364228912
18dedba2-7839-4325-9579-d0fcc654bcf7-27,63d89da2-26cf-46f0-a204-9bcaac81716d,1364232512
ddd391d2-d78d-4778-bf5a-bfe3aa4b8fc0-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364236112
0f124bac-e829-42fb-aba4-e597520ea032-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364239712
03b62904-e30e-487a-8c70-dfdafa0a182c-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364243312
973883cd-ab25-4906-93ec-bbba6f94d141-30,63d89da2-26cf-46f0-a204-9bcaac81716d,1364246912
25c18fce-85db-47d7-8924-4194bea9703c-17,63d89da2-26cf-46f0-a204-9bcaac81716d,1364250512
6eaa7409-4ff0-4e9b-921f-b5455abbaf5d-25,63d89da2-26cf-46f0-a204-9bcaac81716d,1364279312
763de063-5693-4611-a875-b86e4e92fef7-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364272112
eead08b7-c92c-42cb-bd87-3d5c5efcff15-20,63d89da2-26cf-46f0-a204-9bcaac81716d,1364297312
d79c2489-dcf7-4081-9b41-b7860b244a3d-27,63d89da2-26cf-46f0-a204-9bcaac81716d,1364286512
d649befa-4541-46e6-92ff-f75d57c872d9-20,63d89da2-26cf-46f0-a204-9bcaac81716d,1364264912
e8ce5074-c4dc-465b-b7f6-e13d857db650-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364304512
1afe6172-da74-4337-9e9d-42c3b3403b42-24,63d89da2-26cf-46f0-a204-9bcaac81716d,1364290112
d3ba8c52-f73a-4f29-b08f-ad2b8e96b616-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364257712
5f863df9-9710-4774-981c-311be37e20ea-21,63d89da2-26cf-46f0-a204-9bcaac81716d,1364329712
8c1d32e0-1db1-4a10-b3e4-17e059299f5e-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364275712
aec65813-6267-4a51-b8e4-2f9c175453a5-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364315312
536afb41-26a4-437d-8e6f-092b7e768f2d-29,63d89da2-26cf-46f0-a204-9bcaac81716d,1364340512
045d0e69-4201-4c31-8db5-1e0bb25d1986-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364254112
0a1687e3-afa5-493b-898a-99fea58c62c3-29,63d89da2-26cf-46f0-a204-9bcaac81716d,1364322512
0bdec1ee-4760-42ae-b96a-253317dd599a-27,63d89da2-26cf-46f0-a204-9bcaac81716d,1364282912
aaeff204-aed1-4988-96b0-d9509ed206a0-29,63d89da2-26cf-46f0-a204-9bcaac81716d,1364333312
c20fdc9e-fd1d-4bac-8948-a5488b006a5c-32,63d89da2-26cf-46f0-a204-9bcaac81716d,1364326112
b0f77664-dfae-4e1d-b8e5-f3ad4571dc06-47,63d89da2-26cf-46f0-a204-9bcaac81716d,1364336912
d6b5ca9e-8fe5-4297-aa63-5acd34980bc6-20,63d89da2-26cf-46f0-a204-9bcaac81716d,1364318912
f938f47a-6675-4763-b16b-15fa6aaca94f-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364268512
883a9627-3fc1-4d9a-87dd-165d0fdee632-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364308112
c2697d52-6779-485e-b6e4-967925e02408-18,63d89da2-26cf-46f0-a204-9bcaac81716d,1364261312
2dc35cac-a265-41bc-8f3c-5fad54c4f340-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364293712
1d0c2299-d7f0-49b0-af32-ee7566804b0f-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364311712
25e94f74-e968-458f-a0b5-7270805729f8-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364300912
dcf714e5-a834-475d-8d65-88273f191fc1-105,63d89da2-26cf-46f0-a204-9bcaac81716d,1364344112
033d3505-6715-429e-a56e-8f378a737cb3-21,63d89da2-26cf-46f0-a204-9bcaac81716d,1364347712
88e36566-d4ca-4b08-bf6e-bd4bc211c739-26,63d89da2-26cf-46f0-a204-9bcaac81716d,1364351312
7c1d6938-cbbc-4cd8-b236-8f99399e7495-19,63d89da2-26cf-46f0-a204-9bcaac81716d,1364354912
f5ec15d2-d17c-4af0-a159-dc81824b7a2a-28,63d89da2-26cf-46f0-a204-9bcaac81716d,1364358512
