time,MAC,class_id,level
1364357097,5C:59:48:D0:C7:F8,3670284,-94

1364358297,5C:59:48:D0:C7:F8,3670284,-93

1364361897,5C:59:48:D0:C7:F8,3670284,-96

1364364297,5C:59:48:D0:C7:F8,3670284,-91

1364389498,00:1E:C2:99:5C:CB,3670276,-92
1364389498,00:23:6C:A9:96:EF,3670284,-94
1364389498,04:0C:CE:25:9D:3E,3670276,-85
1364389498,04:0C:CE:25:9D:B7,3670276,-93
1364389498,28:CF:DA:D3:17:6B,3801356,-88
1364389498,5C:59:48:CC:E8:0A,3670284,-90
1364389498,A0:6C:EC:BD:9A:B4,7995916,-84
1364389498,B8:F6:B1:3A:BE:79,3670276,-82

1364390698,00:23:6C:A9:96:EF,3670284,-80
1364390698,04:0C:CE:25:9D:B7,3670276,-79
1364390698,5C:59:48:CC:E8:0A,3670284,-86
1364390698,A0:6C:EC:BD:9A:B4,7995916,-89
1364390698,B8:F6:B1:3A:BE:79,3670276,-79
1364390698,C8:BC:C8:DA:A1:4D,3801356,-92

1364391897,00:23:6C:A9:96:EF,3670284,-93
1364391897,00:26:08:C1:A0:40,3801356,-88
1364391897,04:0C:CE:25:9D:3E,3670276,-88
1364391897,28:CF:DA:D3:17:6B,3801356,-90
1364391897,58:B0:35:9A:D4:D3,3670284,-79
1364391897,5C:59:48:CC:E8:0A,3670284,-79
1364391897,5C:59:48:CE:5D:05,3801356,-81
1364391897,A0:6C:EC:BD:9A:B4,7995916,-79
1364391897,B8:F6:B1:3A:BE:79,3670276,-91
1364391897,C8:BC:C8:DA:A1:4D,3801356,-94
1364391897,F0:B4:79:08:8D:40,3801356,-89

1364393103,00:26:08:B8:D2:CF,3801356,-74
1364393103,20:C9:D0:BA:1A:62,3801356,-96
1364393103,44:2A:60:FB:B7:59,3801356,-88
1364393103,58:B0:35:80:8D:2E,3801356,-78
1364393103,68:A8:6D:17:5B:75,3801356,-73
1364393103,7C:FA:DF:8B:71:73,7995916,-74
1364393103,98:D6:F7:BD:F7:3E,5898764,-78
1364393103,CC:52:AF:08:04:23,393484,-98
1364393103,E4:CE:8F:41:FB:11,3801356,-76

1364394298,20:C9:D0:BA:1A:62,3801356,-96
1364394298,44:2A:60:FB:B7:59,3801356,-82
1364394298,58:B0:35:80:8D:2E,3801356,-78
1364394298,68:A8:6D:17:5B:75,3801356,-74
1364394298,78:DD:08:A7:C8:62,131340,-98
1364394298,7C:FA:DF:8B:71:73,7995916,-77
1364394298,98:D6:F7:BD:F7:3E,5898764,-82
1364394298,E4:CE:8F:41:FB:11,3801356,-76

1364395498,00:26:08:B8:D2:CF,3801356,-80
1364395498,44:2A:60:FB:B7:59,3801356,-80
1364395498,58:B0:35:80:8D:2E,3801356,-80
1364395498,68:A8:6D:17:5B:75,3801356,-64
1364395498,78:DD:08:A7:C8:62,131340,-95
1364395498,7C:FA:DF:8B:71:73,7995916,-75
1364395498,98:D6:F7:BD:F7:3E,5898764,-73
1364395498,E4:CE:8F:41:FB:11,3801356,-94

1364396698,00:26:08:B8:D2:CF,3801356,-79
1364396698,20:C9:D0:BA:1A:62,3801356,-98
1364396698,44:2A:60:FB:B7:59,3801356,-89
1364396698,58:B0:35:80:8D:2E,3801356,-72
1364396698,68:A8:6D:17:5B:75,3801356,-72
1364396698,7C:FA:DF:8B:71:73,7995916,-78
1364396698,98:D6:F7:BD:F7:3E,5898764,-72
1364396698,CC:52:AF:08:04:23,393484,-91
1364396698,E4:CE:8F:41:FB:11,3801356,-80

1364397906,00:26:08:C1:A0:85,3670284,-86
1364397906,04:0C:CE:25:9C:71,3670276,-84
1364397906,04:0C:CE:25:9D:3E,3670276,-86
1364397906,20:C9:D0:B7:57:8A,3801356,-81
1364397906,58:B0:35:7B:04:58,3670284,-95
1364397906,58:B0:35:97:D4:AF,3670284,-94
1364397906,5C:59:48:CC:E8:0A,3670284,-87
1364397906,60:33:4B:02:4B:E8,3670284,-83
1364397906,60:33:4B:12:BE:10,3670284,-96
1364397906,60:FB:42:72:E8:27,3801356,-85
1364397906,60:FB:42:7D:2C:FB,3801356,-92
1364397906,78:DD:08:B7:BA:F8,4063500,-92
1364397906,90:27:E4:FE:C7:91,3670284,-80
1364397906,B8:F6:B1:3A:BD:F2,3670276,-82
1364397906,B8:F6:B1:3A:BE:79,3670276,-86
1364397906,B8:F6:B1:3A:FC:A0,3670276,-83
1364397906,E0:F8:47:3C:95:B1,3801356,-84
1364397906,E4:CE:8F:35:1D:49,3670284,-96

1364399111,00:1E:C2:99:5C:CB,3670276,-94
1364399111,00:23:6C:A6:14:0E,3670284,-80
1364399111,00:26:08:C1:A0:85,3670284,-87
1364399111,00:26:08:CD:18:33,3670284,-93
1364399111,00:26:08:CE:7C:08,3670284,-92
