time,MAC,class_id,level
1364404053,00:1E:C2:8F:C8:E1,3670276,-79
1364404053,00:1E:C2:94:6D:EE,3801348,-70

1364405257,00:1E:C2:8F:C8:E1,3670276,-76
1364405257,00:1E:C2:94:6D:EE,3801348,-73
1364405257,00:1E:C2:95:92:57,3801348,-61
1364405257,00:1E:C2:98:1B:79,3801348,-99
1364405257,44:2A:60:D7:4D:E3,3670276,-92
1364405257,64:B9:E8:DE:D9:B7,3801348,-98

1364406450,44:6D:57:55:2A:55,4063492,-84
1364406450,F0:08:F1:53:54:15,5898756,-78

1364407650,00:26:08:C4:6C:67,3670284,-87

1364410054,70:1A:04:9D:A3:F4,7936,-88

1364411251,00:02:72:A5:8E:0C,3670276,-78
1364411251,00:23:12:3C:C0:8C,3801348,-45
1364411251,64:B9:E8:DE:D0:75,3801348,-62
1364411251,7C:D1:C3:A3:48:85,3801348,-84

1364443650,70:56:81:9D:C4:02,3801356,-97

1364476051,70:56:81:9D:C4:02,3801356,-90

1364477251,70:56:81:9D:C4:02,3801356,-100

1364478451,70:56:81:9D:C4:02,3801356,-87

1364479651,70:56:81:9D:C4:02,3801356,-94

1364483250,70:56:81:9D:C4:02,3801356,-96

1364486856,00:26:08:B8:D2:CF,3801356,-88
1364486856,44:2A:60:FB:B7:59,3801356,-94
1364486856,60:D8:19:BE:B4:68,4063500,-65
1364486856,68:A8:6D:17:5B:75,3801356,-70
1364486856,70:56:81:9D:C4:02,3801356,-82
1364486856,98:D6:F7:BD:F7:3E,5898764,-88
1364486856,CC:52:AF:08:04:23,393484,-98
1364486856,E4:CE:8F:41:FB:11,3801356,-76

1364488051,00:26:08:B8:D2:CF,3801356,-83
1364488051,44:2A:60:FB:B7:59,3801356,-81
1364488051,60:D8:19:BE:B4:68,4063500,-66
1364488051,98:D6:F7:BD:F7:3E,5898764,-79
1364488051,E4:CE:8F:41:FB:11,3801356,-69

1364489251,00:26:08:B8:D2:CF,3801356,-78
1364489251,60:D8:19:BE:B4:68,4063500,-67
1364489251,68:A8:6D:17:5B:75,3801356,-79
1364489251,70:56:81:9D:C4:02,3801356,-86
1364489251,98:D6:F7:BD:F7:3E,5898764,-74
1364489251,E4:CE:8F:41:FB:11,3801356,-70

1364494050,20:68:9D:2A:D6:15,4063500,-80
1364494050,44:2A:60:D3:C0:F9,3670276,-92
1364494050,44:2A:60:D4:BD:07,3670276,-92
1364494050,44:2A:60:D4:BE:3A,3670276,-90
1364494050,98:D6:F7:BD:F7:3E,5898764,-92

1364495261,20:68:9D:2A:D6:15,4063500,-90
1364495261,44:2A:60:D3:C0:F9,3670276,-96
1364495261,44:2A:60:D4:BD:07,3670276,-100
1364495261,44:2A:60:D4:BE:3A,3670276,-92
1364495261,98:D6:F7:BD:F7:3E,5898764,-88

1364496452,20:68:9D:2A:D6:15,4063500,-90
1364496452,44:2A:60:D3:C0:F9,3670276,-90
1364496452,44:2A:60:D4:BD:07,3670276,-90
1364496452,98:D6:F7:BD:F7:3E,5898764,-88
1364496452,D4:9A:20:7F:51:C2,9600,-90

1364497651,20:68:9D:2A:D6:15,4063500,-81
1364497651,44:2A:60:D3:C0:F9,3670276,-91
1364497651,44:2A:60:D4:BD:07,3670276,-96
1364497651,98:D6:F7:BD:F7:3E,5898764,-81

1364498851,00:26:08:B8:E8:DC,3801356,-95
1364498851,44:2A:60:D4:BD:07,3670276,-87
1364498851,98:D6:F7:BD:F7:3E,5898764,-79
1364498851,E8:39:DF:1F:39:CB,4063500,-95

1364500051,CC:6D:A0:84:DF:04,1060,-89

1364509656,00:1F:F3:AF:5A:28,3670284,-96

1364516850,70:56:81:9D:C4:02,3801356,-94

1364524056,70:56:81:9D:C4:02,3801356,-93

1364526450,70:56:81:9D:C4:02,3801356,-94

1364528850,70:56:81:9D:C4:02,3801356,-96

1364530050,70:56:81:9D:C4:02,3801356,-91

1364532450,70:56:81:9D:C4:02,3801356,-87

1364534850,70:56:81:9D:C4:02,3801356,-92

1364563652,70:56:81:9D:C4:02,3801356,-94

1364566051,00:25:56:CC:21:0C,131332,-83
1364566051,58:B0:35:80:8D:2E,3801356,-87
1364566051,68:A8:6D:17:5B:75,3801356,-74
1364566051,98:D6:F7:BD:F7:3E,5898764,-83
