time,MAC,class_id,level
1364493532,00:06:66:46:B6:F7,7936,-84
1364493532,00:1E:C2:8F:C8:E1,3670276,-76
1364493532,00:1E:C2:94:6D:EE,3801348,-69
1364493532,00:1E:C2:95:92:57,3801348,-68
1364493532,40:A6:D9:FB:47:70,3801348,-92
1364493532,40:A6:D9:FB:48:54,3801348,-88
1364493532,44:2A:60:D7:4D:E3,3670276,-82
1364493532,44:2A:60:D7:8A:E1,3670276,-91
1364493532,64:B9:E8:DE:D9:B7,3801348,-88
1364493532,E4:CE:8F:74:D4:50,3670276,-81
1364493532,F0:08:F1:58:A0:1B,5767692,-93

1364494722,00:1E:C2:8F:C8:E1,3670276,-75
1364494722,00:1E:C2:94:6D:EE,3801348,-72
1364494722,00:1E:C2:95:92:57,3801348,-66
1364494722,44:2A:60:D7:4D:E3,3670276,-95
1364494722,64:B9:E8:DE:D2:0D,3801348,-87
1364494722,E4:CE:8F:74:D4:50,3670276,-94

1364495922,00:1E:C2:8F:C8:E1,3670276,-75
1364495922,00:1E:C2:94:6D:EE,3801348,-68
1364495922,00:1E:C2:95:92:57,3801348,-62
1364495922,00:1E:C2:98:1B:79,3801348,-92
1364495922,00:23:6C:A7:A4:B5,3670284,-78
1364495922,44:2A:60:D7:4D:E3,3670276,-94
1364495922,44:2A:60:D7:8A:E1,3670276,-90

1364497122,00:1E:C2:8F:C8:E1,3670276,-78
1364497122,00:1E:C2:94:6D:EE,3801348,-61
1364497122,00:1E:C2:95:92:57,3801348,-61
1364497122,00:1E:C2:98:1B:79,3801348,-84
1364497122,00:23:6C:A7:A4:B5,3670284,-73
1364497122,04:0C:CE:E8:6E:75,3801348,-85
1364497122,04:0C:CE:EC:5C:21,3801348,-96
1364497122,44:2A:60:D7:4D:E3,3670276,-87
1364497122,44:2A:60:D7:8A:E1,3670276,-87

1364498322,00:1E:C2:8F:C8:E1,3670276,-94
1364498322,00:1E:C2:94:6D:EE,3801348,-87
1364498322,00:1E:C2:95:92:57,3801348,-87

1364499537,00:06:66:46:B6:55,7936,-97
1364499537,00:17:F2:BA:19:9A,3670276,-91
1364499537,00:1E:C2:8F:C8:E1,3670276,-76
1364499537,00:1E:C2:94:6D:EE,3801348,-73
1364499537,00:1E:C2:95:92:57,3801348,-64
1364499537,00:1E:C2:98:1B:79,3801348,-90
1364499537,00:23:6C:A7:A4:B5,3670284,-68
1364499537,40:A6:D9:FB:47:70,3801348,-86
1364499537,40:A6:D9:FB:48:54,3801348,-93
1364499537,44:2A:60:D6:7A:C3,3801348,-100
1364499537,44:2A:60:D7:4D:E3,3670276,-87
1364499537,44:2A:60:D7:8A:E1,3670276,-88
1364499537,F0:08:F1:58:A0:1B,5767692,-97

1364500727,00:17:F2:BA:19:9A,3670276,-91
1364500727,00:1E:C2:8F:C8:E1,3670276,-85
1364500727,00:1E:C2:94:6D:EE,3801348,-70
1364500727,00:1E:C2:95:92:57,3801348,-65
1364500727,00:1E:C2:98:1B:79,3801348,-82
1364500727,00:23:6C:A7:A4:B5,3670284,-70
1364500727,04:0C:CE:EC:5C:21,3801348,-95
1364500727,40:A6:D9:FB:48:54,3801348,-91
1364500727,44:2A:60:D7:8A:E1,3670276,-85
1364500727,64:B9:E8:DE:D9:B7,3801348,-88
1364500727,E4:CE:8F:12:B7:C9,3801356,-92

1364501927,00:17:F2:BA:19:9A,3670276,-92
1364501927,00:1E:C2:8F:C8:E1,3670276,-77
1364501927,00:1E:C2:94:6D:EE,3801348,-62
1364501927,00:1E:C2:95:92:57,3801348,-71
1364501927,00:1E:C2:98:1B:79,3801348,-91
1364501927,00:23:6C:A7:A4:B5,3670284,-69
1364501927,40:A6:D9:FB:48:54,3801348,-99
1364501927,64:B9:E8:DE:D9:B7,3801348,-87
1364501927,F0:08:F1:58:A0:1B,5767692,-92

1364503138,00:1E:C2:8F:C8:E1,3670276,-86
1364503138,00:1E:C2:94:6D:EE,3801348,-71
1364503138,00:1E:C2:95:92:57,3801348,-70
