time,MAC,class_id,level
1364357359,00:1E:C2:8F:C8:E1,3670276,-75
1364357359,00:1E:C2:94:6D:EE,3801348,-61
1364357359,00:1E:C2:95:92:57,3801348,-65
1364357359,44:2A:60:D7:4D:E3,3670276,-88
1364357359,64:B9:E8:DE:D9:B7,3801348,-86

1364358559,00:1E:C2:8F:C8:E1,3670276,-80
1364358559,00:1E:C2:94:6D:EE,3801348,-60
1364358559,00:1E:C2:95:92:57,3801348,-72
1364358559,64:B9:E8:DE:D9:B7,3801348,-89
1364358559,E4:CE:8F:74:D4:50,3670276,-85

1364359759,00:1E:C2:8F:C8:E1,3670276,-87
1364359759,00:1E:C2:94:6D:EE,3801348,-64
1364359759,00:1E:C2:95:92:57,3801348,-72
1364359759,00:1E:C2:98:1B:79,3801348,-90
1364359759,40:A6:D9:FB:47:70,3801348,-96
1364359759,44:2A:60:D7:4D:E3,3670276,-84
1364359759,64:B9:E8:DE:D9:B7,3801348,-92
1364359759,E4:CE:8F:74:D4:50,3670276,-85

1364360959,00:1E:C2:8F:C8:E1,3670276,-77
1364360959,00:1E:C2:94:6D:EE,3801348,-68
1364360959,00:1E:C2:95:92:57,3801348,-63
1364360959,00:1E:C2:98:1B:79,3801348,-85
1364360959,40:A6:D9:FB:48:54,3801348,-97
1364360959,44:2A:60:D7:4D:E3,3670276,-86
1364360959,64:B9:E8:DE:F9:90,3801348,-76

1364362159,00:1E:C2:8F:C8:E1,3670276,-86
1364362159,00:1E:C2:94:6D:EE,3801348,-73
1364362159,40:A6:D9:FB:47:70,3801348,-93
1364362159,40:A6:D9:FB:48:54,3801348,-95
1364362159,44:2A:60:D7:4D:E3,3670276,-94
1364362159,64:B9:E8:DE:D9:B7,3801348,-92
1364362159,E4:CE:8F:74:D4:50,3670276,-86

1364363364,00:1E:C2:8F:C8:E1,3670276,-74
1364363364,00:1E:C2:94:6D:EE,3801348,-64
1364363364,00:1E:C2:95:92:57,3801348,-70
1364363364,00:1E:C2:98:1B:79,3801348,-90
1364363364,40:A6:D9:FB:47:70,3801348,-93
1364363364,44:2A:60:D7:4D:E3,3670276,-84
1364363364,44:2A:60:D7:8A:E1,3670276,-87

1364364559,00:1E:C2:8F:C8:E1,3670276,-73
1364364559,00:1E:C2:94:6D:EE,3801348,-68
1364364559,00:1E:C2:95:92:57,3801348,-69
1364364559,00:1E:C2:98:1B:79,3801348,-91
1364364559,44:2A:60:D7:4D:E3,3670276,-85
1364364559,64:B9:E8:DE:D9:B7,3801348,-87

1364365759,00:1E:C2:8F:C8:E1,3670276,-74
1364365759,00:1E:C2:94:6D:EE,3801348,-60
1364365759,00:1E:C2:95:92:57,3801348,-66
1364365759,00:1E:C2:98:1B:79,3801348,-88
1364365759,44:2A:60:D7:4D:E3,3670276,-90

1364366959,00:1E:C2:8F:C8:E1,3670276,-94
1364366959,00:1E:C2:95:92:57,3801348,-61
1364366959,00:1E:C2:98:1B:79,3801348,-88
1364366959,44:2A:60:D7:4D:E3,3670276,-83
1364366959,64:B9:E8:DE:CF:F9,3801348,-67
1364366959,64:B9:E8:DE:D9:B7,3801348,-93

1364368159,00:1E:C2:8F:C8:E1,3670276,-74
1364368159,00:1E:C2:94:6D:EE,3801348,-64
1364368159,00:1E:C2:95:92:57,3801348,-73
1364368159,00:1E:C2:98:1B:79,3801348,-84
