time,MAC,class_id,level
1364410669,00:1E:C2:8F:C8:E1,3670276,-84
1364410669,00:1E:C2:94:6D:EE,3801348,-68
1364410669,00:1E:C2:95:92:57,3801348,-73
1364410669,00:26:08:CF:64:B3,3801356,-88
1364410669,44:2A:60:D7:4D:E3,3670276,-90
1364410669,64:B9:E8:DE:F9:90,3801348,-81
1364410669,E4:CE:8F:74:D4:50,3670276,-100

1364411890,00:1E:C2:8F:C8:E1,3670276,-72
1364411890,00:1E:C2:94:6D:EE,3801348,-73
1364411890,00:1E:C2:95:92:57,3801348,-65
1364411890,00:1E:C2:98:1B:79,3801348,-93
1364411890,00:26:08:CF:64:B3,3801356,-86
1364411890,04:0C:CE:E8:6E:75,3801348,-88
1364411890,44:2A:60:D7:4D:E3,3670276,-89

1364852755,00:1E:C2:8F:C8:E1,3670276,-77
1364852755,00:1E:C2:94:6D:EE,3801348,-60
1364852755,00:1E:C2:95:92:57,3801348,-61
1364852755,44:2A:60:D7:4D:E3,3670276,-84
1364852755,44:2A:60:D7:8A:E1,3670276,-89
1364852755,64:B9:E8:DE:D9:B7,3801348,-92
1364852755,F0:08:F1:58:A0:1B,5767692,-96

1364853965,00:06:66:46:B6:55,7936,-90
1364853965,00:1E:C2:94:6D:EE,3801348,-95
1364853965,00:1E:C2:95:92:57,3801348,-96
1364853965,00:1E:C2:98:1B:79,3801348,-83
1364853965,00:25:BC:5D:B5:54,3801348,-81
1364853965,40:A6:D9:FB:47:70,3801348,-76
1364853965,44:2A:60:D7:4D:E3,3670276,-68
1364853965,44:2A:60:D7:8A:E1,3670276,-73
1364853965,44:2A:60:D8:85:51,3801348,-95
1364853965,64:B9:E8:D8:1C:B6,3801348,-81
1364853965,64:B9:E8:DE:D9:B7,3801348,-83
1364853965,B8:F6:B1:19:D2:48,3801356,-95
1364853965,F0:08:F1:58:A0:1B,5767692,-90

1364855156,3C:74:37:A2:D8:B9,7995916,-86
1364855156,E4:CE:8F:42:EE:F5,131340,-67

