start_timestamp, end_timestamp
1364418278,1364419272

1364419492,1364419563

1364419783,1364420358

1364420578,1364422797

1364423038,1364424550

1364424761,1364424962

1364429765,1364430701

1364430891,1364434229

1364434440,1364445002

1364445033,1364446555

1364446565,1364446687

1364446940,1364448858

1364448868,1364450664

1364450904,1364453057

1364453067,1364453844

1364454064,1364454306

1364454327,1364454407

1364485869,1364486243

1364486744,1364487632

1364487853,1364489679

1364490140,1364490210

1364491644,1364491997

1364492478,1364492649

1364493381,1364493815

1364494286,1364494427

1364495139,1364497418

1364497648,1364499141

1364499382,1364499755

1364499996,1364500651

1364500882,1364501467

1364501928,1364502059

1364502510,1364506373

1364506593,1364506987

1364507187,1364507711

1364507922,1364508093

1364508123,1364509798

1364510008,1364512520

1364513042,1364513565

1364513786,1364514099

1364514329,1364515106

1364515367,1364515952

1364515972,1364516144

1364516164,1364517797

1364518238,1364519004

1364519195,1364520526

1364520536,1364522019

1364522039,1364522221

1364522441,1364522734

1364522984,1364524064

1364524304,1364524658

1364526113,1364526233

1364526474,1364526857

1364527078,1364527269

1364527490,1364529840

1364563977,1364564723

1364565164,1364565325

1364565776,1364565847

1364565857,1364566684

1364567156,1364567358

1364567588,1364567679

1364567699,1364567810

1364567830,1364567972

1364568653,1364568865

1364569797,1364570160

1364570400,1364570501

1364571003,1364574191

1364574412,1364574573

1364574794,1364575248

1364575529,1364575740

1364576001,1364576263

1364576707,1364577091

1364577301,1364577936

1364578397,1364579131

1364579341,1364583792

1364584053,1364584275

1364584516,1364584657

1364584857,1364585402

1364585643,1364586208

1364586438,1364586589

1364588013,1364588144

1364588354,1364588909

1364589390,1364589511

1364589752,1364590155

1364591118,1364591269

1364591955,1364592217

1364593139,1364593210

1364593450,1364593662

1364593872,1364594003

1364595186,1364595368

1364596080,1364597572

1364597762,1364601242

1364601252,1364601524

1364601734,1364602208

1364602218,1364604528

1364604729,1364609398

1364609599,1364613926

1364613936,1364614158

1364614399,1364616335

1364616566,1364619834

1364620044,1364620801

1364647949,1364648362

1364650307,1364650620

1364651082,1364651657

1364651938,1364652170

1364652421,1364652511

1364653494,1364653767

1364654519,1364654912

1364656145,1364656528

1364656789,1364656860

1364657080,1364657241

1364657262,1364657352

1364658755,1364659229

1364659741,1364659811

1364660514,1364660685

1364661156,1364661358

1364662059,1364662120

1364666953,1364667396

1364667887,1364668513

1364668733,1364669147

1364669167,1364669863

1364670134,1364670194

1364670675,1364670978

1364671209,1364671471

1364671681,1364671873

1364672364,1364673020

1364673962,1364674386

1364674636,1364674808

1364675058,1364675452

1364675963,1364676619

1364676840,1364677354

1364677815,1364678874

1364679626,1364680040

1364680290,1364680381

1364680632,1364682640

1364683496,1364683849

1364684099,1364684492

1364684703,1364685077

1364685307,1364685973

1364686203,1364687848

1364688068,1364689117

1364689328,1364695359

1364695559,1364698940

1364699421,1364699763

1364731264,1364731516

1364732219,1364732279

1364733482,1364734732

1364734983,1364735366

1364736058,1364736531

1364736562,1364737520

1364737530,1364737793

1364737803,1364738025

1364738055,1364738317

1364738508,1364739012

1364739233,1364739636

1364739836,1364741843

1364742054,1364742165

1364742365,1364743101

1364743331,1364743997

1364744470,1364745288

1364745519,1364745822

1364747015,1364747105

1364747366,1364750059

1364750300,1364751409

1364751610,1364759770

1364760051,1364761321

1364761542,1364762157

1364763329,1364763824

1364764075,1364764801

1364765021,1364765586

1364765796,1364767612

1364767822,1364773179

1364773400,1364773703

1364774916,1364775057

1364775057,1364775138

1364775158,1364775319

1364775891,1364776163

1364776364,1364778331

