id,device,timestamp,CALLS__id,CALLS_date,CALLS_duration,CALLS_name,CALLS_number,CALLS_numberlabel,CALLS_numbertype,CALLS_type
c338741c-631b-4ae6-a6b5-8f180c4cec79-71,83123b91-10e9-4bd4-8214-42d04e10dc14,1364536423,,,,,,,,
125eafce-7fc4-4126-b24d-6ec39d16f591-204,83123b91-10e9-4bd4-8214-42d04e10dc14,1364565223,,,,,,,,
13df08ec-3f98-40d6-9a0e-d5b9d3737314-19,83123b91-10e9-4bd4-8214-42d04e10dc14,1364572423,,,,,,,,
18498bcc-3f76-46bc-8894-445715f28fae-73,83123b91-10e9-4bd4-8214-42d04e10dc14,1364550823,,,,,,,,
0b17e2c4-18e5-4077-88f3-86805ef1cad0-24,83123b91-10e9-4bd4-8214-42d04e10dc14,1364594023,,,,,,,,
1e97967b-a0a7-4726-b72d-9200996e228f-218,83123b91-10e9-4bd4-8214-42d04e10dc14,1364608423,,,,,,,,
4bbe723f-9176-4de7-addc-dfce589c77e7-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364576023,,,,,,,,
4758f5a5-ac8a-4f74-9494-a4aff2bc85ea-173,83123b91-10e9-4bd4-8214-42d04e10dc14,1364604823,,,,,,,,
b771ec66-f77c-4422-9c59-5733d663400a-63,83123b91-10e9-4bd4-8214-42d04e10dc14,1364543623,,,,,,,,
cb4e8774-a333-4dfe-85b4-9bff6b5d499f-64,83123b91-10e9-4bd4-8214-42d04e10dc14,1364612023,,,,,,,,
949bf4ad-8e58-4c28-91ff-dff04716d75b-19,83123b91-10e9-4bd4-8214-42d04e10dc14,1364601223,,,,,,,,
a466ca4c-9856-411a-92e7-ac28ef968194-67,83123b91-10e9-4bd4-8214-42d04e10dc14,1364561623,,,,,,,,
ea003456-e6d1-4f40-93b5-3dd29c742956-32,83123b91-10e9-4bd4-8214-42d04e10dc14,1364597623,,,,,,,,
f13bf9db-d2b8-4f60-9608-6dd96c737187-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364590423,,,,,,,,
6c081526-ce08-4b59-bf2a-22ee6644fa63-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364579623,,,,,,,,
1e9a56d2-9ee3-408a-b027-140dfe2cdce6-52,83123b91-10e9-4bd4-8214-42d04e10dc14,1364519698,,,,,,,,
1e9a56d2-9ee3-408a-b027-140dfe2cdce6-117,83123b91-10e9-4bd4-8214-42d04e10dc14,1364529223,,,,,,,,
8246278f-012e-47f0-b7a0-a6da54291585-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364583223,,,,,,,,
840a0ada-c834-47d5-97ea-c47c17fe810a-24,83123b91-10e9-4bd4-8214-42d04e10dc14,1364568823,,,,,,,,
8f63af41-dd84-40fb-bda9-3e120bdc3e99-37,83123b91-10e9-4bd4-8214-42d04e10dc14,1364532823,,,,,,,,
bc35e9ac-0410-4ff5-8f13-1e1de5c67b1e-67,83123b91-10e9-4bd4-8214-42d04e10dc14,1364547223,,,,,,,,
6cd7f8b9-7eff-458d-a864-af5c7a4e7cbd-80,83123b91-10e9-4bd4-8214-42d04e10dc14,1364554423,,,,,,,,
cbe632d4-fbd1-4f49-b5fc-c0a2a68e14c2-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364586823,,,,,,,,
c158403f-09c3-46dd-8df6-957f8c734960-65,83123b91-10e9-4bd4-8214-42d04e10dc14,1364540023,,,,,,,,
eb26c1f2-f5c7-4e9d-ae00-cd5330f677ed-70,83123b91-10e9-4bd4-8214-42d04e10dc14,1364558023,,,,,,,,
6205986a-e89b-4df8-9a6d-5d0003d22162-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364687623,,,,,,,,
f60fe1e4-50c2-427f-89bb-8f414d5fe52a-64,83123b91-10e9-4bd4-8214-42d04e10dc14,1364708454,,,,,,,,
e23a5abe-0aae-4626-b9ee-09485e4aaf6d-26,83123b91-10e9-4bd4-8214-42d04e10dc14,1364651623,,,,,,,,
672b6f10-ca55-4a2f-9381-7662cdd82b03-100,83123b91-10e9-4bd4-8214-42d04e10dc14,1364619223,,,,,,,,
d9261f2a-a35e-4c43-bbcc-1a838d793e42-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364633623,,,,,,,,
539badfb-0ecb-4215-babb-015da4812f4a-26,83123b91-10e9-4bd4-8214-42d04e10dc14,1364684023,,,,,,,,
c2f827c7-270c-43ec-93eb-68bc94fe1c32-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364626423,,,,,,,,
b88b325f-5d3a-4256-983a-dcfa625923bd-28,83123b91-10e9-4bd4-8214-42d04e10dc14,1364637223,,,,,,,,
597dd80b-943a-4b82-8b37-2bb27487bade-26,83123b91-10e9-4bd4-8214-42d04e10dc14,1364622823,,,,,,,,
ec09ebf8-73b8-4de7-8646-aad110b2e73b-20,83123b91-10e9-4bd4-8214-42d04e10dc14,1364691223,,,,,,,,
