id,device,timestamp
aace6945-3cae-49b0-9cba-502b6f7c8ed9-20,1e068df6-5198-4921-befb-dee4e963cf79,1364141424
4f6d1c24-b084-441f-934c-5192c8d3d89e-20,1e068df6-5198-4921-befb-dee4e963cf79,1364119824
6b388717-0323-4d6b-8d26-b56ea303dc79-20,1e068df6-5198-4921-befb-dee4e963cf79,1364127024
b9ef3c9e-4523-43fe-9065-21934008c69a-32,1e068df6-5198-4921-befb-dee4e963cf79,1364112624
02d6ce6b-0a3e-425f-ab43-43f69068d00c-33,1e068df6-5198-4921-befb-dee4e963cf79,1364109024
0df36cf9-fbec-4310-9f7d-4af6249f75f3-20,1e068df6-5198-4921-befb-dee4e963cf79,1364123424
8dfea256-1b3c-4540-8126-189ed69cae4b-20,1e068df6-5198-4921-befb-dee4e963cf79,1364134224
dc24f2ba-0559-4b19-a202-a465501ab3d4-20,1e068df6-5198-4921-befb-dee4e963cf79,1364137824
164701f9-f573-4317-97ef-1eecff1c161d-35,1e068df6-5198-4921-befb-dee4e963cf79,1364116224
7a7420f6-bf9a-42eb-9892-90ba7b95a688-18,1e068df6-5198-4921-befb-dee4e963cf79,1364101824
64e55a34-26f1-42c3-8716-fd68d194e3d1-19,1e068df6-5198-4921-befb-dee4e963cf79,1364130624
3bf629a7-8d2e-4172-aad0-c9400839b57c-668,1e068df6-5198-4921-befb-dee4e963cf79,1364105424
6cf3f9ab-5b9b-4995-baee-ac164b592b51-20,1e068df6-5198-4921-befb-dee4e963cf79,1364145024
de3d5c96-b022-4556-8fc9-267656636f99-20,1e068df6-5198-4921-befb-dee4e963cf79,1364148624
97be3d5f-e4f7-4654-8372-8f7e7721d95b-20,1e068df6-5198-4921-befb-dee4e963cf79,1364152224
7a483684-da37-497e-a624-9d2b9351c96f-20,1e068df6-5198-4921-befb-dee4e963cf79,1364155824
6e304df7-fe86-499d-aa7b-87b5a56c49e9-18,1e068df6-5198-4921-befb-dee4e963cf79,1364159424
11729146-cded-4b1e-acec-452d28e7b5d2-21,1e068df6-5198-4921-befb-dee4e963cf79,1364163024
d44dffce-e237-4722-a9f7-7e907529a485-20,1e068df6-5198-4921-befb-dee4e963cf79,1364166624
d5699621-0581-4c0e-8e72-a5088708c35f-20,1e068df6-5198-4921-befb-dee4e963cf79,1364170224
8ab0d3a2-4db8-44fe-822d-79fe06188e75-20,1e068df6-5198-4921-befb-dee4e963cf79,1364173824
a401c94a-5caa-48df-a1d8-2d882027a3d4-20,1e068df6-5198-4921-befb-dee4e963cf79,1364177424
fba8b2c2-d8ba-414a-9bba-027f9638d281-20,1e068df6-5198-4921-befb-dee4e963cf79,1364181024
2e4c94ab-cec2-421c-ac88-cb3a1d0d5fc6-19,1e068df6-5198-4921-befb-dee4e963cf79,1364184624
c95a0d23-9072-4d3c-8fd4-089a073abff8-31,1e068df6-5198-4921-befb-dee4e963cf79,1364188224
3a9dae0b-936f-42ea-a46c-352a5b3b1671-19,1e068df6-5198-4921-befb-dee4e963cf79,1364191824
f622167b-a24a-46e7-b1ba-4d937880a2fd-20,1e068df6-5198-4921-befb-dee4e963cf79,1364195424
4ca724df-7ddc-4ec3-8b91-29159ed137fb-20,1e068df6-5198-4921-befb-dee4e963cf79,1364199024
