id,device,timestamp
e9c8c8be-8df0-4995-9129-b77c8b83e23b-542,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364105752
b2613aef-e548-496b-8310-dc5603ddc740-17,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364102152
80dddb94-8b39-4363-94f7-bc01d47e7448-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364109352
30a08519-7767-4147-a8be-3cb241985705-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364112952
9b404184-22e9-4a9e-a7f8-0a6f7fd6bf8e-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364116552
62fe24a0-f674-427f-a160-6183752ad21f-33,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364120152
83cd0c76-5c90-417a-8d94-a51883796bb0-35,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364123752
ac60bbbc-7417-4c84-b04c-8548b4c5eb3f-35,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364127352
11e1448e-1c3a-4663-821d-6a406a730986-34,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364130952
468733b7-ff91-4e31-9b03-cf24e9c9dc2c-31,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364134552
e8f7229b-543d-433e-bd8e-ac1e57d21ffa-31,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364138152
15a56ff4-c392-4c61-a2f3-9956483dea79-33,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364141752
fb7b5d8d-27ac-40e4-9560-7eee71305dd8-40,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364145352
b236755f-8f6f-48bf-9276-ee30e617a4bd-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364148952
890eea00-84a9-4580-83d7-ad0ec83ccc22-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364152552
87d9636e-4f20-4f39-92b2-8776ec11ec8b-36,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364156152
75bac77e-318d-47a9-a0cd-03d1e937aa99-21,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364159752
91457131-3ef4-490e-be17-2b038190bad9-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364163352
40d344e2-a253-4c27-bb7a-ddac1226d799-21,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364166952
e962ceee-f07e-4e46-b277-ddc0a23d37f3-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364170552
9c5a7541-50e2-40cc-b41a-04a3db13198e-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364174152
c985e2a3-3488-482d-8916-a8e8d8166568-18,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364177752
4b6c9449-8fff-4dc3-9257-d46342ba3155-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364181352
36c476c4-58a2-40ab-a305-18a379eae375-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364184952
6768fe0c-c3f7-4346-8225-cdea72200fe2-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364188552
4326b874-562e-48c0-a520-c466ea8cdac5-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364192152
ce863512-81c7-4b68-997e-a33bbd8ce6c9-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364195752
b55316b6-53a7-4873-a872-240477411957-19,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364199352
6494231b-3d22-466d-a070-23a8e016e78c-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364202952
20f730a3-2274-4875-9981-1cf8b737dc61-20,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364206552
8239e6b4-3f54-4f37-98dd-bc9a5eaa87de-26,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364210152
a1e40cf9-2edc-4539-b2ac-9fab54041dc3-45,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364213752
66170bf3-32db-4e69-8549-a0eca0f7f59d-31,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364217352
062a95cc-5b99-4eca-aefc-166ad0cacc83-29,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364220952
7f1d5bae-828f-4525-817a-c91e1bb2b2fb-32,f03e8535-61b8-402c-b9ba-b5a75bc90688,1364224552
