id,device,timestamp
a9ba5cb8-ae1e-4715-8f32-8b60bb5b21bb-46,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364120762
bf6eb0bb-54b1-4d85-a35a-760a5b14aa9f-45,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364113562
46ce5654-7fe8-4801-8158-f45828007706-19,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364095562
e42b5bef-33f4-42d7-b2f9-74266f11538b-21,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364102762
a089d563-ffb6-4e94-a043-2aa66a9f22bc-47,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364138762
7fd09694-bdc2-426e-96f0-43aae50b1846-75,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364124362
5b39073d-87d9-4836-b83b-f0b1ee80a9f8-73,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364109962
1b1b0ca0-9c8b-4ae0-a639-ee8b152d333c-89,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364099162
6172d254-8b24-49e4-adfa-eae82ec45009-42,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364135162
d093a612-771f-4656-bf76-99f60391f3a5-47,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364117162
d831b15a-7ccb-4066-82de-9b986c0010da-45,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364131562
a93ea70d-6351-4780-92ef-911fac900882-66,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364127962
9a2c81db-b309-41a2-a32f-6ea49d7a219b-73,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364106362
4d6b2936-1ba9-41d9-b8c6-2f71eff4bf0c-47,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364142362
a3bb205e-c91e-4e58-b7fc-c735e828ac0c-41,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364149562
27718364-2f56-4b9f-927d-f362a0770b03-46,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364145962
9395fa41-c693-4e4d-8f1e-cd490386a242-46,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364153162
948f808e-caad-4c39-b721-8f989d3b0660-91,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364156762
f2a80a32-f457-4809-8a8c-a91b5f767e6b-49,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364160362
4669f504-f95e-454c-bc14-8b68ba4b87b6-38,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364167562
c7b2ccc6-9ec3-476f-8ab4-dca3d3e5128a-48,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364163962
67732e36-88ab-4edd-af0a-a736691bd036-34,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364171162
5d9d888e-ce24-44c4-8eb2-91c4a7f39705-75,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364174762
