id,device,timestamp
392ef799-11ef-4d22-b7d5-3ed09c11b448-83,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364109238
fe5dc0ee-021a-48af-8d3c-13474d5e3b72-40,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364120038
49d500d4-f951-47ad-a2d9-d9258590e4fc-29,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364112838
8833663a-55ac-4796-99a7-be806aa08d6f-41,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364127238
c4ee7c45-f0f6-4f64-a017-7f37cc0d4749-21,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364130838
a559f6da-e857-43e3-bdd7-17ae2a29c4d0-38,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364123638
444c8af8-ac9a-441a-a3ac-e12e437384ef-19,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364141638
180b2ca6-948d-401b-a9a2-f28fe9998000-30,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364134438
9a00d8d1-0162-4ad1-8fe1-34fdd9a82fc9-20,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364102038
0e731828-bbd9-4bd4-8902-d4d424707994-18,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364094838
2a355f50-93a6-4852-bd87-5f768b1d051b-41,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364138038
1feb16ac-e15d-44e7-977b-507d585b4d92-73,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364105638
8edea795-2b3f-4ade-b234-34095c935955-45,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364116438
cd1d8180-aa8d-470c-8c8e-993977c8ec26-105,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364098438
35f099a6-e9ed-454c-b578-b38f01bd25aa-20,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364145238
afa84090-d539-4300-be1f-c6171bf7346f-20,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364148838
18d78bbb-2a9f-4825-aa7c-2e4b5ea99b2f-20,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364152438
9b07592e-ac07-4937-9611-d8a45369fc0c-32,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364156038
de71b476-cec2-4b24-8d80-6e186d9e46df-42,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364159638
2d14cf63-1588-45fa-9b2d-74ef37166f2b-19,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364163238
6173e279-9cbb-46ca-b06d-1fc663b05da5-22,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364166838
eedf57f5-53d5-4bff-aee7-947d12737df0-21,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364170438
c13eaf6c-2b2c-415d-b53c-ae42048583fb-45,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364174038
2f5d0231-55aa-4eff-b707-372fc98d18ee-32,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364181238
8d0e273c-44c1-4121-90e1-5cb4efd9b1fd-26,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364184838
4486e4e2-bbd3-4ab7-85ee-2012bb671459-29,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364188438
095a78ec-40ba-472b-9c18-88da5dcdf0bc-54,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364177638
a7b40d82-3541-4e22-ac32-2fb2b82bb9a1-33,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364192038
abe77608-9be0-4630-b6f0-4a47ec48a888-31,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364202838
68f8b96e-1ad0-4c63-9da1-dd10c7db5449-33,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364195638
d81ff93a-f8c6-480b-b49a-71c74179ab2b-32,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364199238
53fc485e-2eec-43af-b083-a004927d4a80-30,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364206438
4887f746-7835-4934-8f78-9429f221a64d-31,c513949f-8583-4ba4-8d9c-8eed67f5d21c,1364210038
