id,device,timestamp,CALLS__id,CALLS_date,CALLS_duration,CALLS_name,CALLS_number,CALLS_numberlabel,CALLS_numbertype,CALLS_type
19898422-ed4e-49f2-a9e0-c4df4cce088e-85,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364124198,,,,,,,,
3d456dea-cfa3-4507-ada1-5c52bad5381d-342,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364106198,,,,,,,,
c9ef6c88-3f51-4a47-a4d3-d7ac80e9ca5c-61,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364113398,,,,,,,,
1d5047d5-5c6b-46e5-9a12-8cec57b5cdad-92,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364134998,,,,,,,,
89d0bd96-a3ad-44d1-9eeb-df76aca1d8af-50,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364127798,,,,,,,,
77c3080b-4ba5-47ee-855b-b37bd41ee06a-63,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364120598,,,,,,,,
d74eb2fc-10a8-4017-89ce-48399305c7ee-74,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364142198,,,,,,,,
c16bfd05-e9ea-4216-8467-2f2facb7dfed-50,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364138598,,,,,,,,
8adf0f92-5303-4b37-b8ae-095044aafacc-66,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364131398,,,,,,,,
00330da1-a25e-4aa1-95f0-396dcf5f451a-46,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364109798,,,,,,,,
af6e103a-a52f-483a-9b30-a956101fd9dd-17,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364102598,,,,,,,,
7c7da2f6-28bb-4f5f-b748-51c0f90ddf44-73,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364116998,,,,,,,,
e61fab6f-1163-4163-b2b3-fa507ef71b2f-62,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364145798,,,,,,,,
53a15735-a681-4b10-9c91-c6f1d3c59148-59,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364149398,,,,,,,,
15baaa3b-f77b-4367-867b-c23d2a8e2418-71,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364152998,,,,,,,,
241a0090-ae6f-4b67-ba89-f319d320fcce-49,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364156598,,,,,,,,
74c41b42-7e2c-416e-8cca-8d24427a879b-70,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364160198,,,,,,,,
e2e2aa67-5a77-4be7-848f-068071a51d0d-55,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364163798,,,,,,,,
35514380-c3c9-42a1-8fdc-bc4cc315b9b2-64,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364167398,,,,,,,,
c18496bf-8420-406a-a4bb-838de04aff35-63,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364170998,,,,,,,,
af5b29f6-b001-43b1-9e4c-a78a0b6f77a9-34,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364174598,,,,,,,,
b6fa11c6-71fb-412e-a1ef-fd7c601e064c-58,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364178198,,,,,,,,
b315c3bf-5b05-4167-96d0-d169e1b98aa5-69,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364181798,,,,,,,,
0192579d-6c58-4b01-aa86-fcfa69f1254b-62,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364185398,,,,,,,,
aa566e7a-2253-4915-a38f-ec10a925bace-69,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364188998,,,,,,,,
4101d0e9-da87-4e30-904d-22c538473656-73,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364196198,,,,,,,,
d8db57da-4256-4532-bd4d-3fbf23bd1860-112,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364192598,,,,,,,,
6b2697f0-6f52-4e5a-ba24-c2d9c71ff8c7-70,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364199798,,,,,,,,
d1d667ad-3d17-4379-bd07-10ed96799829-65,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364203398,,,,,,,,
6a515354-44ed-439c-9e25-e6d233878f4d-68,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364206998,,,,,,,,
0c522b26-6849-4ddc-be0e-856433f7b7ae-36,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364210598,,,,,,,,
7c936f96-e4c0-43b4-b123-e5d7c7dcced3-65,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364214198,,,,,,,,
a8b883c8-9714-4454-b441-1d61e38c097c-68,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364217798,,,,,,,,
b6d33d64-f988-4425-bc59-27cd4e098915-55,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364221398,,,,,,,,
d6134dcc-376a-4ab9-be94-0bf75cf1b201-61,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364224998,,,,,,,,
5b017c91-7c12-4108-8f89-09c1288fa3bc-73,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364228598,,,,,,,,
7527ed34-afaf-4196-b3e6-ade81d5ba17e-62,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364232198,,,,,,,,
c3b5638b-d43b-459e-aec7-64bb20042e12-55,1d94daf8-5b79-4e19-82cf-7541aa6861de,1364235798,,,,,,,,
