id,device,timestamp
1198dde9-102e-45ef-bc28-241513b4f616-30,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364128001
0aa64383-722f-499b-9b9e-aee125b7b28d-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364120801
56111769-bfe1-4ef6-a0e3-067bf74a3eae-125,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364106401
6e321779-f432-4db7-8d71-94a7db56a3b8-17,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364095601
4ecc451b-1b4e-4edd-a5f1-4303b3d192ca-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364131601
539984e7-dc1b-4b60-b033-d925b8cb264c-31,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364102801
7be0a8d5-55b2-4457-b8e1-ed2b515d2786-99,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364099201
fa6f76ea-f00d-41c6-9922-d8b0e7bfcd3f-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364117201
88c3e98b-fc48-40f8-bf19-37baeb6d7f0a-30,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364124401
0b56faed-b5ce-4e8b-817c-9921ae1fad14-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364113601
5b57c994-c9fd-472a-ac92-ebc475d3e0f7-23,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364135201
578d9f83-b2f7-4ae6-8925-bec7768efc2e-31,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364110001
61445e54-25ef-45dc-a653-c41937397128-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364138801
2cee1717-a659-41fd-a81a-aa295cf847e4-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364142401
c3b85621-c6ce-4d2b-98b5-fa4a1d379eb2-27,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364146001
71c01032-14ce-49aa-a8ea-cc163c88452f-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364149601
5ee9e121-b66a-4ca9-ad74-328484d0378a-18,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364153201
4bf6d0b7-6fa2-46e8-bbe4-ffc61c316f42-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364156801
e29af7f4-136b-42ec-9674-45a656464f6d-21,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364160401
fd378486-7f46-48f3-af1c-3f4ea6b5f8cf-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364164001
c4758240-aeb6-4bca-a9f1-e9cf245c4226-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364167601
e952614d-21df-4e17-bbf6-e486ea3f89a7-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364171201
f838c5af-3f26-4831-abdf-2de60d8b5a6a-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364174801
025b6b30-5e58-41ed-bb4a-3be512c91694-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364178401
3be99c1d-35bd-45ae-850c-ae09ec30e3f4-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364182001
b2460ccc-b6ad-4cfb-8be1-cf95b0a9991f-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364185601
b1926d3f-8a80-4d17-aa0f-06d89ad972ea-21,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364189201
37aa7916-3f11-4020-8f33-31daab9ec28b-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364192801
dfc0bb3e-59cb-4c6b-8363-af90c939617f-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364196401
d4c61806-41ee-4976-8af6-c8ed522e1c67-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364200001
15ede6bc-5246-4b53-a7b6-0f0de0f90fd0-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364203601
26f88083-1ca8-4076-8da0-1589b3277d26-18,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364207201
f8e59e5a-352f-4cea-aee9-e6482b6c26f8-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364210801
3ba85e67-b497-46e6-af71-49e2939e4b9e-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364214401
ae78fb02-de9e-43f0-a6f9-e5f25025da4d-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364218001
13535e2e-1c8c-40b7-a9df-56cdf519a8e3-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364221601
1f539a89-7d5a-4f51-8dae-86952a159609-31,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364225201
570d8eac-ab5a-437f-b98a-b09ee24c2d07-26,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364228801
3bac3b1b-e42f-484a-9402-e6eb8e601d5d-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364232401
866bcae7-f824-4fa3-9419-54645cab554c-29,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364236001
f8612a7b-7402-4aad-971f-293b69fab99b-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364239601
093e4f8f-c8a9-4587-a2e9-f56043db7998-30,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364243201
2d135094-5e73-4652-839d-b55d2ff9a510-26,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364246801
be3ebd8a-da2c-4c29-8a81-61c6687f4538-21,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364250401
5accbfd4-afdc-44c4-a998-249c3abc1119-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364254001
7f357dbb-daa3-4e5e-8abd-8b5d1844dbf1-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364297201
a67ee0d5-678e-4aa7-913f-2b7c12a4e782-62,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364407639
1473039c-3c52-44ad-b32a-c6123f7c5fec-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364282801
16c010c5-298a-4e7c-9adb-161bda9878fb-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364268401
cf888b3a-e8d4-42ef-9968-39ea7e596c47-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364290001
1a637179-5f53-4cde-b65d-257cf6b84285-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364261201
a3be340f-5ebe-455a-9a63-3a5b57b06246-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364275601
303699ac-8170-4a52-9e4f-41c2fdb3ad5e-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364308001
d06859be-5ce7-472b-8e4b-1415f28a689a-36,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364344864
3dafb555-9558-4755-ba42-0429f083eee4-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364257601
7cb3f0ae-de8b-4108-8f81-a70a7e1c6264-21,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364279201
9d263c65-3f88-4966-971f-b00e142555a7-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364293601
05c5c0e6-3a74-4bbf-ab1e-6975a21198e5-121,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364411239
23cebbe3-2ea5-40af-bdd9-06712ad521eb-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364264801
b08eeea6-a737-4143-af66-fdc6b5453698-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364352064
22a1d120-6066-4157-a937-650c3369e792-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364355664
22a1d120-6066-4157-a937-650c3369e792-64,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364404039
ffeb28f4-346f-464d-b9e1-d1d45a11beb9-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364300801
91a56f23-407a-4241-8044-605844b06d3a-21,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364348464
fc592060-9407-463d-b14c-6e23536108fc-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364304401
589f5c85-161e-4094-87e0-f7d59a38fabb-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364286401
604d0279-bd15-47b2-82ad-b4f53e345de3-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364272001
192d18b8-d04f-4708-bcca-bf9e907fe913-258,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364414839
fa7f7ad4-9b77-4369-9c11-a4d5ff73e06f-87,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364418439
b887c8d9-597d-4562-b886-6fbd97116c36-62,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364447239
bb95ae3a-c67f-4012-a790-0f08fb72f1e2-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364443639
c89a3990-5720-408b-85d0-401fc45e2ae7-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364454439
8f692ead-eabe-48fa-a856-52791c15349a-39,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364436439
a0910986-e826-47d9-bbef-caddc671398c-74,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364429239
7fb1ee81-d844-471a-8661-b8f5a3d8b823-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364458039
e9556984-eeb4-42ec-91d6-2461bb6492ac-35,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364450839
94b959d1-694d-45e1-82d8-57fba40e5cd5-32,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364432839
998cc3b0-1904-4a8e-82a6-b605448316b2-70,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364472439
c205ad85-a013-4968-9aab-bec161f510d8-31,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364422039
b3e884ec-6f35-4503-a1b3-d773f17c9f29-79,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364468839
91ee4adb-fe99-4912-8b10-f8df51099edf-62,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364425639
b63551c8-f51f-4730-ab36-9c2e32911d32-73,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364476039
13f66d98-b764-456f-b460-3cdaf48e2b67-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364440039
bc3a419e-af9d-4be5-abeb-e32c497d5803-84,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364465239
dfcd0eb9-f7c8-4286-82ec-f1a5e6d5eed0-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364461639
eed87fed-1f89-4da7-96ef-58a6bedba984-78,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364479639
0998eb41-13dd-41d0-89e3-365afe365a1d-106,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364483239
83679039-16df-4583-a180-5d99d1a3ceaf-35,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364486839
a25baa25-052f-40d8-8867-a95654ee0339-18,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364504839
4aaf3f33-87a5-425a-b83a-9707be143d9d-80,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364515639
58c15490-491b-438e-8971-37cb3c7de257-183,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364512039
e47ad3ca-8465-4043-b17d-dd0e515fcea6-67,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364490439
bd83b896-f026-4431-baed-eaaabce85ced-411,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364497639
67487d0c-7ec8-4226-9f45-271344d3220f-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364519239
da1f396b-fe71-40be-9e17-e4cd81eb625b-68,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364501239
89c24d36-74ef-47c8-98e3-3d0617d8e8ad-125,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364494039
4c019873-90ce-437c-9157-24e21e5e7e2f-18,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364508439
422d9946-c709-43f8-9aa6-20d85ec79c4b-47,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364522839
db16ea44-5476-425d-be2b-edd2bdc2bf6f-18,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364526439
f04bf5f7-bdfe-4823-b0fc-1bb4f431c480-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364530039
550ea405-cdd0-4cf1-bcbf-a8e39af5c1ea-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364580439
14c274c4-2548-4909-b65d-a18b7908319a-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364537239
f77c64bc-fe7c-4aed-88a5-add124bff7b5-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364576839
f98991bf-b7a4-4112-84e9-b11953c2ea77-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364551639
ff1ad06f-2aef-4446-9fad-0c9e5123e58f-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364569639
e9780943-77f6-4fef-9fd6-01f1c073007f-40,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364558839
dac60315-df9c-4a07-a439-ed3e28d40118-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364540839
ca3af30d-9b87-4b49-ab4d-ebd13200de29-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364562439
c5854098-4e0d-463a-a8b0-52f4a3c6bcc8-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364548039
918e3e2e-2c78-4fe2-892d-a023f9b5fe8c-18,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364566039
7f80cb50-017f-49fa-92cd-0929ac2cbc2a-95,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364573239
b7250709-f184-4df4-8928-2155cea07bd2-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364533639
448ef111-eb5e-4acf-ae0e-c0f2592bb974-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364555239
9a697f77-db17-48cb-a246-f50ce8f05d89-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364544439
446994ca-4914-4b26-8381-1a15bf456f42-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364584039
cc737834-6920-4c2e-8837-12db6e5e9f8c-95,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364587639
bf42f0df-092d-4c67-9ef5-c5d973877658-28,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364591239
6978b597-8dcb-4d82-b9b1-ab912630c0be-19,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364594839
cdf4c686-f3ae-403f-8dfc-c24d8d11ef89-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364598439
0dd28475-dbec-42d8-8061-17c5dae45f9c-20,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364602039
390dd81d-9acf-4e73-88f3-d027b5609678-21,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364605639
2b457826-9f1e-4cc7-8caf-d94fff434c46-35,be5f759d-a2cb-4fa9-97fe-226cac8a9d94,1364609239
